Date,Open,High,Low,Close,Adj Close,Volume
2023-03-20,150.300003,153.550003,148.100006,152.300003,152.300003,3030546
2023-03-21,152.899994,154.199997,151.250000,151.850006,151.850006,2708793
2023-03-22,151.850006,153.149994,150.050003,150.899994,150.899994,2840370
2023-03-23,150.899994,152.000000,150.000000,151.000000,151.000000,1870491
2023-03-24,151.199997,153.649994,147.649994,148.050003,148.050003,2141268
2023-03-27,148.550003,151.699997,147.000000,148.399994,148.399994,3273362
2023-03-28,148.800003,150.449997,143.500000,143.949997,143.949997,3241712
2023-03-29,144.000000,146.100006,141.050003,142.250000,142.250000,4106922
2023-03-31,143.050003,144.949997,142.250000,143.000000,143.000000,2991622
2023-04-03,143.649994,144.850006,142.550003,143.600006,143.600006,1510884
2023-04-05,143.750000,144.899994,141.399994,143.199997,143.199997,3037257
2023-04-06,143.250000,143.600006,141.399994,141.649994,141.649994,2309983
2023-04-10,142.899994,143.500000,141.199997,142.050003,142.050003,1848841
2023-04-11,142.500000,142.949997,138.550003,139.149994,139.149994,4647795
2023-04-12,139.750000,140.000000,137.649994,139.550003,139.550003,3392103
2023-04-13,139.899994,140.149994,136.500000,137.399994,137.399994,3179142
2023-04-17,138.250000,139.199997,136.750000,137.100006,137.100006,3167197
2023-04-18,137.100006,138.949997,136.500000,136.899994,136.899994,2823576
2023-04-19,137.250000,137.899994,136.300003,136.750000,136.750000,3413882
2023-04-20,136.899994,138.649994,135.800003,137.699997,137.699997,2710999
2023-04-21,138.250000,144.699997,137.850006,139.100006,139.100006,17513812
2023-04-24,140.050003,140.100006,137.500000,138.850006,138.850006,3961080
2023-04-25,139.300003,139.500000,136.800003,138.000000,138.000000,5455345
2023-04-26,138.000000,143.500000,138.000000,143.000000,143.000000,12326822
2023-04-27,145.250000,148.750000,142.800003,144.850006,144.850006,19412303
2023-04-28,144.850006,160.399994,144.850006,155.000000,155.000000,46124871
2023-05-02,158.000000,160.850006,155.699997,156.449997,156.449997,10897706
2023-05-03,154.899994,155.750000,151.000000,151.399994,151.399994,7998933
2023-05-04,151.949997,154.649994,151.100006,152.800003,152.800003,4419649
2023-05-05,153.000000,154.199997,150.600006,152.050003,152.050003,3204340
2023-05-08,152.000000,152.050003,147.800003,150.699997,150.699997,3708001
2023-05-09,151.750000,155.199997,151.050003,152.149994,152.149994,6192341
2023-05-10,152.649994,153.899994,151.600006,153.000000,153.000000,2386697
2023-05-11,152.550003,153.449997,150.600006,151.449997,151.449997,1956855
2023-05-12,150.399994,150.850006,147.850006,148.149994,148.149994,3963941
2023-05-15,148.649994,151.550003,148.250000,150.399994,150.399994,2401247
2023-05-16,151.050003,156.149994,150.449997,154.600006,154.600006,7345718
2023-05-17,155.500000,156.000000,150.399994,151.449997,151.449997,4689694
2023-05-18,151.800003,152.550003,147.000000,147.500000,147.500000,5723714
2023-05-19,148.149994,148.449997,144.550003,144.899994,144.899994,2768878
2023-05-22,145.050003,145.199997,141.899994,143.100006,143.100006,2575811
2023-05-23,143.100006,146.699997,141.600006,145.250000,145.250000,5136071
2023-05-24,145.399994,145.449997,142.149994,142.750000,142.750000,6228920
2023-05-25,142.750000,149.699997,142.149994,147.649994,147.649994,15730072
2023-05-26,147.949997,157.649994,147.050003,156.649994,156.649994,20174493
2023-05-29,157.899994,158.649994,154.800003,155.699997,155.699997,9249811
2023-05-30,155.000000,157.250000,153.300003,156.750000,156.750000,6076133
2023-05-31,153.250000,158.300003,152.350006,153.850006,153.850006,91351515
2023-06-01,156.000000,160.699997,155.850006,158.550003,158.550003,14342857
2023-06-02,159.000000,160.500000,157.399994,160.050003,160.050003,11760689
2023-06-05,160.050003,162.199997,157.100006,157.649994,157.649994,9485886
2023-06-06,157.649994,158.449997,155.550003,157.250000,157.250000,8295147
2023-06-07,156.649994,164.800003,154.649994,161.550003,161.550003,17338074
2023-06-08,161.500000,162.899994,156.550003,157.250000,157.250000,9181217
2023-06-09,157.250000,161.199997,155.649994,157.250000,157.250000,8783170
2023-06-12,158.899994,163.899994,158.000000,163.350006,163.350006,9901664
2023-06-13,164.649994,167.100006,162.550003,166.300003,166.300003,10249011
2023-06-14,172.199997,172.949997,166.250000,166.750000,166.750000,23432403
2023-06-15,166.800003,168.750000,163.100006,163.500000,163.500000,11834286
2023-06-16,164.100006,165.649994,163.350006,163.699997,163.699997,4336673
2023-06-19,164.000000,164.600006,160.300003,160.800003,160.800003,3976280
2023-06-20,160.800003,162.449997,159.500000,161.550003,161.550003,3802675
2023-06-21,161.800003,171.750000,160.550003,167.000000,167.000000,31946660
2023-06-22,167.250000,169.699997,164.699997,165.300003,165.300003,5231435
2023-06-23,164.000000,164.899994,160.649994,161.899994,161.899994,5940041
2023-06-26,162.000000,165.899994,159.699997,165.350006,165.350006,7492375
2023-06-27,165.149994,167.350006,161.649994,162.649994,162.649994,9571105
2023-06-28,162.649994,167.600006,162.350006,164.350006,164.350006,17952480
2023-06-30,165.000000,165.949997,158.350006,164.250000,164.250000,20441559
2023-07-03,164.250000,167.149994,163.050003,165.449997,165.449997,10161546
2023-07-04,165.550003,166.399994,161.750000,162.350006,162.350006,5210276
2023-07-05,163.000000,164.100006,162.250000,162.899994,162.899994,3864967
2023-07-06,163.050003,166.949997,162.399994,165.899994,165.899994,7517412
2023-07-07,165.899994,166.399994,161.500000,163.399994,163.399994,7801020
2023-07-10,163.399994,164.149994,160.550003,162.500000,162.500000,3561645
2023-07-11,162.550003,167.750000,162.550003,164.899994,164.899994,6869098
2023-07-12,165.000000,166.449997,163.300003,164.100006,164.100006,5823583
2023-07-13,164.449997,166.500000,160.800003,162.600006,162.600006,6420420
2023-07-14,162.699997,164.550003,160.800003,163.800003,163.800003,7851865
2023-07-17,164.550003,172.399994,163.500000,171.550003,171.550003,21682161
2023-07-18,172.500000,175.000000,168.699997,169.399994,169.399994,14435781
2023-07-19,170.500000,171.199997,167.649994,168.399994,168.399994,7234252
2023-07-20,169.100006,172.000000,166.350006,168.149994,168.149994,4894739
2023-07-21,166.600006,170.550003,163.600006,169.100006,169.100006,7130889
2023-07-24,169.850006,171.899994,168.649994,169.449997,169.449997,4472837
2023-07-25,171.000000,174.250000,169.949997,171.800003,171.800003,6162426
2023-07-26,174.000000,183.000000,172.100006,180.699997,180.699997,19735250
2023-07-27,182.500000,182.500000,175.149994,176.000000,176.000000,8395409
2023-07-28,179.500000,179.500000,172.000000,174.000000,174.000000,12035009
2023-07-31,175.000000,175.850006,171.649994,172.000000,172.000000,6537141
2023-08-01,173.199997,175.750000,171.199997,173.699997,173.699997,6701530
2023-08-02,173.649994,173.649994,167.850006,169.850006,169.850006,6734719
2023-08-03,170.000000,172.149994,168.600006,171.100006,171.100006,5364885
2023-08-04,171.800003,175.149994,170.600006,173.000000,173.000000,4483074
2023-08-07,174.449997,175.750000,172.899994,173.699997,173.699997,4161910
2023-08-08,173.649994,174.399994,169.500000,172.050003,172.050003,5004956
2023-08-09,171.899994,172.100006,169.600006,171.399994,171.399994,2828155
2023-08-10,172.000000,173.000000,168.350006,169.199997,169.199997,3648146
2023-08-11,170.000000,172.899994,168.600006,171.550003,171.550003,4513129
2023-08-14,171.850006,171.850006,167.600006,170.399994,170.399994,3098756
2023-08-16,169.500000,169.899994,160.000000,160.500000,160.500000,10184159
2023-08-17,161.949997,163.199997,160.550003,161.949997,161.949997,5557084
2023-08-18,161.899994,162.000000,157.350006,158.949997,158.949997,5571194
2023-08-21,158.750000,160.000000,157.800003,158.949997,158.949997,1918408
2023-08-22,159.250000,163.000000,157.550003,161.649994,161.649994,6886124
2023-08-23,164.000000,164.750000,162.000000,162.750000,162.750000,7256015
2023-08-24,163.750000,167.449997,163.100006,163.550003,163.550003,7352581
2023-08-25,164.300003,170.699997,164.300003,168.350006,168.350006,19375280
2023-08-28,169.000000,175.000000,166.350006,172.600006,172.600006,16338055
2023-08-29,174.050003,177.800003,173.250000,174.949997,174.949997,11556508
2023-08-30,175.949997,180.500000,175.100006,179.399994,179.399994,11802434
2023-08-31,179.899994,179.899994,174.250000,175.199997,175.199997,4893907
2023-09-01,176.000000,183.850006,174.699997,181.699997,181.699997,13256940
2023-09-04,182.850006,183.300003,176.949997,179.100006,179.100006,8293911
2023-09-05,180.250000,181.449997,177.000000,177.399994,177.399994,3864788
2023-09-06,177.600006,187.399994,175.500000,184.850006,184.850006,10894830
2023-09-07,184.850006,185.850006,181.500000,184.149994,184.149994,7427796
2023-09-08,185.000000,191.500000,184.800003,188.000000,188.000000,14985676
2023-09-11,188.949997,194.949997,186.100006,192.500000,192.500000,11877352
2023-09-12,194.000000,194.649994,181.250000,181.949997,181.949997,8731630
2023-09-13,181.949997,185.000000,179.449997,183.600006,183.600006,16711511
2023-09-14,184.100006,185.600006,182.000000,183.850006,183.850006,13541956
2023-09-15,184.949997,192.399994,183.600006,188.250000,188.250000,29291456
2023-09-18,193.100006,195.199997,183.750000,185.100006,185.100006,15620575
2023-09-20,183.949997,187.500000,179.949997,181.699997,181.699997,7585974
2023-09-21,181.699997,183.149994,176.350006,178.500000,178.500000,6586823
2023-09-22,178.500000,186.899994,176.800003,183.399994,183.399994,16997539
2023-09-25,183.649994,187.449997,182.199997,186.100006,186.100006,8287146
2023-09-26,186.899994,190.199997,186.100006,189.649994,189.649994,8966087
2023-09-27,190.149994,193.350006,188.500000,191.149994,191.149994,10950417
2023-09-28,191.000000,193.500000,188.100006,189.600006,189.600006,19276798
2023-09-29,191.000000,197.149994,191.000000,191.699997,191.699997,11088675
2023-10-03,192.899994,193.199997,189.000000,190.750000,190.750000,5978259
2023-10-04,190.000000,192.000000,183.500000,186.800003,186.800003,5663584
2023-10-05,186.899994,188.649994,182.399994,183.350006,183.350006,5325801
2023-10-06,183.500000,184.750000,180.399994,180.800003,180.800003,3999034
2023-10-09,180.100006,182.800003,177.000000,179.250000,179.250000,6436174
2023-10-10,181.000000,189.199997,178.949997,187.449997,187.449997,16429730
2023-10-11,188.250000,193.500000,186.649994,192.800003,192.800003,12615088
2023-10-12,193.699997,198.149994,191.699997,195.250000,195.250000,11961294
2023-10-13,194.000000,197.149994,190.399994,191.300003,191.300003,6685992
2023-10-16,191.350006,193.100006,187.699997,188.850006,188.850006,5815234
2023-10-17,189.050003,194.300003,188.399994,192.100006,192.100006,7432089
2023-10-18,193.199997,193.199997,187.300003,187.899994,187.899994,7434947
2023-10-19,187.500000,191.500000,186.449997,189.550003,189.550003,5163481
2023-10-20,189.899994,189.899994,183.050003,184.149994,184.149994,4177757
2023-10-23,185.000000,185.000000,176.699997,177.800003,177.800003,5870095
2023-10-25,181.000000,181.100006,171.699997,174.250000,174.250000,6886337
2023-10-26,173.949997,177.100006,168.800003,170.199997,170.199997,9398072
2023-10-27,172.000000,173.199997,166.699997,168.600006,168.600006,7811228
2023-10-30,169.050003,173.800003,167.000000,169.850006,169.850006,8786437
2023-10-31,171.000000,175.449997,170.199997,172.399994,172.399994,6005792
2023-11-01,173.300003,183.699997,172.449997,180.600006,180.600006,20934573
2023-11-02,179.949997,190.899994,179.899994,190.149994,190.149994,19311498
2023-11-03,191.000000,193.000000,186.699997,188.350006,188.350006,11884262
2023-11-06,189.100006,190.000000,184.300003,184.699997,184.699997,3475802
2023-11-07,185.699997,187.350006,183.399994,185.850006,185.850006,4045821
2023-11-08,185.949997,187.399994,183.800003,184.199997,184.199997,3079994
2023-11-09,184.199997,186.800003,183.500000,183.850006,183.850006,3696788
2023-11-10,183.800003,185.649994,182.149994,183.399994,183.399994,3223741
2023-11-13,185.199997,188.550003,184.050003,187.350006,187.350006,3759779
2023-11-15,188.350006,190.050003,186.399994,187.750000,187.750000,4321261
2023-11-16,188.000000,192.949997,185.399994,187.000000,187.000000,5290191
2023-11-17,187.000000,189.350006,185.750000,186.600006,186.600006,4054258
2023-11-20,186.649994,192.850006,186.649994,192.199997,192.199997,7496361
2023-11-21,193.850006,193.949997,186.699997,187.350006,187.350006,6823735
2023-11-22,188.300003,189.000000,185.199997,186.850006,186.850006,4644015
2023-11-23,186.449997,188.199997,184.250000,185.850006,185.850006,2933078
2023-11-24,187.350006,187.350006,184.300003,185.600006,185.600006,2422201
2023-11-28,185.000000,185.949997,184.199997,184.850006,184.850006,2961178
2023-11-29,185.300003,186.800003,184.600006,185.100006,185.100006,3899275
2023-11-30,185.800003,185.800003,183.000000,184.399994,184.399994,4331123
2023-12-01,185.000000,189.250000,184.399994,187.649994,187.649994,7768619
2023-12-04,189.100006,189.699997,186.550003,187.000000,187.000000,3001516
2023-12-05,187.050003,188.399994,184.300003,185.949997,185.949997,3217974
2023-12-06,186.350006,188.250000,184.800003,185.699997,185.699997,2801836
2023-12-07,186.399994,196.350006,184.500000,193.800003,193.800003,16212936
2023-12-08,195.000000,195.350006,187.500000,190.449997,190.449997,5555744
2023-12-11,191.500000,193.949997,190.300003,191.949997,191.949997,3948121
2023-12-12,192.399994,192.899994,188.199997,188.949997,188.949997,4082803
2023-12-13,190.250000,191.699997,187.050003,187.899994,187.899994,4040437
2023-12-14,189.800003,202.750000,187.899994,201.050003,201.050003,23451294
2023-12-15,202.550003,203.000000,196.050003,197.649994,197.649994,10310677
2023-12-18,200.000000,200.750000,195.600006,198.850006,198.850006,10260980
2023-12-19,199.050003,201.800003,196.000000,196.699997,196.699997,10391005
2023-12-20,197.750000,197.750000,177.050003,180.649994,180.649994,26983204
2023-12-21,178.250000,186.899994,176.550003,185.350006,185.350006,11722941
2023-12-22,187.300003,189.199997,182.350006,185.800003,185.800003,10447967
2023-12-26,185.800003,187.000000,183.699997,185.399994,185.399994,5776694
2023-12-27,185.750000,187.500000,182.500000,186.449997,186.449997,5968253
2023-12-28,187.800003,189.800003,184.300003,186.100006,186.100006,8115113
2023-12-29,186.550003,201.649994,184.800003,199.050003,199.050003,48624005
2024-01-01,198.100006,206.350006,195.500000,202.750000,202.750000,25210453
2024-01-02,201.800003,209.000000,197.250000,202.149994,202.149994,20581788
2024-01-03,202.949997,209.350006,200.300003,207.699997,207.699997,16523995
2024-01-04,208.000000,219.800003,208.000000,216.449997,216.449997,20981115
2024-01-05,218.000000,229.949997,217.100006,222.149994,222.149994,40926196
2024-01-08,222.550003,223.199997,212.000000,213.100006,213.100006,12927707
2024-01-09,217.000000,217.600006,209.800003,211.949997,211.949997,15497766
2024-01-10,221.000000,221.000000,211.800003,214.250000,214.250000,21104217
2024-01-11,214.949997,219.250000,213.000000,214.649994,214.649994,11208037
2024-01-12,215.899994,218.199997,214.050003,216.399994,216.399994,10601045
2024-01-15,216.399994,216.399994,216.399994,216.399994,216.399994,0
2024-01-16,222.199997,222.250000,213.300003,219.500000,219.500000,13370944
2024-01-17,215.899994,218.699997,209.300003,211.250000,211.250000,12467379
2024-01-18,212.100006,219.000000,206.000000,215.949997,215.949997,20306069
2024-01-19,217.899994,221.899994,215.850006,220.350006,220.350006,14521093
2024-01-22,220.350006,220.350006,220.350006,220.350006,220.350006,0
2024-01-23,216.199997,225.399994,215.800003,217.100006,217.100006,15110861
2024-01-24,224.899994,236.000000,219.000000,229.949997,229.949997,45883653
2024-01-25,232.250000,233.449997,221.199997,225.449997,225.449997,16159229
2024-01-29,227.000000,233.949997,226.100006,232.250000,232.250000,11621907
2024-01-30,234.050003,234.850006,228.649994,229.949997,229.949997,13591981
2024-01-31,230.100006,230.750000,220.699997,221.949997,221.949997,13074866
2024-02-01,215.000000,223.449997,210.800003,219.000000,219.000000,179433641
2024-02-02,221.350006,222.399994,215.500000,216.149994,216.149994,20610570
2024-02-05,216.500000,218.199997,213.149994,214.500000,214.500000,12688736
2024-02-06,215.050003,222.800003,213.149994,221.000000,221.000000,21232928
2024-02-07,224.000000,226.550003,215.000000,225.649994,225.649994,31399900
